MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,LST_Day_1km,LST_Night_1km
Alaska,Alaska Interior,Ruby,64.73486,-155.48461,2008,100.0,13350.258373205741,13141.982608695653
Alaska,Alaska Interior,Ruby,64.73486,-155.48461,2009,100.0,13402.232323232323,13168.345794392524
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2004,57.0,13538.11403508772,13225.970954356846
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2005,100.0,13666.33014354067,13297.365296803653
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2006,100.0,13480.257009345794,13178.865470852017
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2007,100.0,13594.654320987655,13281.71914893617
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2008,80.0,13507.843137254902,13207.441964285714
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2009,80.0,13543.508849557522,13181.32888888889
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2010,83.75,13602.733333333334,13242.099547511312
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2011,90.0,13486.1718061674,13163.25925925926
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2012,95.0,13365.53738317757,13050.65470852018
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2013,100.0,13595.47619047619,13211.052631578947
Alaska,Alaska Interior,Eagle,64.7777,-141.10954,2014,87.0,13631.88625592417,13248.684444444445
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1989,55.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1990,52.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1991,61.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1992,68.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1993,50.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1994,50.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1995,59.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1996,57.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1997,57.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1998,67.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,1999,73.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2000,69.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2001,68.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2002,72.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2003,65.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2004,65.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2005,68.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2006,64.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2007,67.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2008,65.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2009,73.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2010,69.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2011,73.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2012,69.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2013,65.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2014,72.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2015,71.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2016,59.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2017,61.0,,
Russia,Chukotka,Cape Rogozhny; Chukotka,64.78333,176.9667,2018,66.0,,
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2003,112.5,13533.896907216495,13241.548837209302
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2004,110.0,13526.016666666666,13282.92558139535
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2005,120.5,13540.495283018869,13269.684210526315
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2006,130.0,13422.62827225131,13136.731818181817
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2007,127.0,13551.890410958904,13243.591304347827
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2008,100.5,13423.316582914573,13103.87037037037
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2009,110.5,13370.408163265307,13093.674757281553
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2010,122.5,13434.379146919431,13189.314655172413
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2011,128.0,13413.402654867257,13126.262222222222
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2012,118.0,13271.88596491228,13053.233333333334
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2013,122.5,13402,13165.855855855856
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2014,127.0,13574.453271028038,13264.348547717842
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2015,125.25,13502.060301507538,13261.493023255814
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2016,123.5,13693.66046511628,13332.773913043478
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2017,126.0,13601.05238095238,13242.80269058296
Alaska,Alaska Seward Peninsula,CouncilGrid,64.8442,-163.7202,2018,130.0,13538.560846560846,13309.80930232558
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2000,90.0,13742.017543859649,13378.119047619048
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2001,82.0,13501.091397849463,13136.026455026455
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2002,81.0,13706.356382978724,13379.596858638743
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2003,82.0,13704.587378640777,13227.980676328503
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2004,76.0,13622.395238095238,13268.638009049773
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2005,83.0,13672.64734299517,13261.942731277533
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2006,85.0,13427.32558139535,13102.803738317756
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2007,86.0,13665.135021097047,13218.685840707965
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2008,88.0,13516.724867724868,13093.567441860465
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2009,95.0,13566.580357142857,13160.873873873874
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2010,88.0,13599.965217391304,13197.450892857143
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2011,94.0,13517.462222222222,13139.67924528302
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2012,100.0,13379.48623853211,13069.10407239819
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2013,103.0,13647.478260869566,13239.265402843603
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2014,119.0,13606.51724137931,13282.784482758621
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2015,131.0,13663.819444444445,13313.46511627907
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2016,138.0,13644.28,13338.07111111111
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2017,141.0,13613.263888888889,13229.382352941177
Alaska,Alaska Interior,FarmersLoop,64.88,-147.67,2018,145.0,13614.376288659794,13262.931707317073
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1964,55.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1965,61.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1966,62.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1967,60.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1968,62.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1969,59.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1970,58.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1971,59.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1972,63.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1973,63.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1974,66.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1975,65.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1976,66.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1977,70.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1978,71.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1979,64.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1980,67.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1981,66.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1982,65.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1983,71.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1984,65.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1985,78.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1986,70.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1987,75.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1988,72.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1989,71.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1990,77.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1991,66.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1992,70.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1993,75.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1994,67.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1995,68.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1996,71.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1997,72.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1998,75.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,1999,74.0,,
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2000,87.0,13755.670658682635,13426.676829268292
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2001,85.0,13521.862637362638,13208.276470588235
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2002,98.0,13731.203296703297,13454.560439560439
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2003,89.0,13736.281407035176,13317.989795918367
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2004,89.0,13622.432989690722,13377.076923076924
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2005,88.0,13698.451923076924,13324.77619047619
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2006,92.0,13477.073732718894,13173.911458333334
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2007,87.0,13727.53947368421,13308.27536231884
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2008,87.0,13552.860103626943,13157.515151515152
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2009,105.0,13608.149758454107,13274.435643564357
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2010,127.0,13628.125,13266.520930232558
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2011,168.0,13512.02232142857,13246.286458333334
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2012,145.0,13403.891891891892,13165.612440191388
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2013,185.0,13673.057971014492,13334.847715736041
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2014,201.0,13646.18309859155,13336.091743119267
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2015,193.0,13658.731343283582,13389.990147783252
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2016,202.0,13653.339366515836,13414.903846153846
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2017,202.0,13606.931707317073,13294.913513513513
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2018,214.0,13578.71978021978,13340.685863874345
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2019,226.0,13748.188405797102,13410.436464088398
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1966,57.0349264705882,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1967,57.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1968,57.0459558823529,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1969,57.2058823529412,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1970,57.5128676470588,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1971,58.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1972,64.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1973,53.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1974,63.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1975,58.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1976,58.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1977,62.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1978,61.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1979,60.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1980,71.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1981,62.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1982,56.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1983,68.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1984,62.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1985,60.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1986,55.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1987,60.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1988,56.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1989,58.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1990,63.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1991,46.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1992,53.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1993,59.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1994,54.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1995,70.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1996,57.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1997,61.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1998,65.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1999,49.0,,
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2000,53.0,13641.153374233128,13360.642424242424
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2001,67.0,13525.735632183909,13245.347305389221
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2002,66.0,13738.244186046511,13394.060773480664
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2003,65.0,13648.689655172413,13286.69082125604
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2004,68.0,13641.876923076923,13350.614213197969
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2005,60.0,13631.631578947368,13282.038095238095
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2006,63.0,13424.341232227489,13179.617647058823
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2007,62.0,13682.651376146789,13271.770408163266
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2008,62.0,13452.85393258427,13241.383783783784
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2009,65.0,13602.881773399014,13229.142857142857
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2010,68.0,13589.509708737864,13284.625550660792
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2011,74.0,13467.815165876777,13188.912621359223
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2012,66.0,13400.885714285714,13135.995238095238
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2013,74.0,13609,13316.134615384615
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2014,66.0,13623.767123287671,13348.807860262008
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2015,61.0,13610.184466019418,13377.005025125629
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2016,73.0,13683.980198019803,13391.213636363636
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2017,72.0,13580.104712041884,13292.994736842105
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2018,70.0,13577.122222222222,13302.955555555556
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2019,62.0,13696.0206185567,13356.806451612903
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1992,190.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1993,190.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1994,190.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1995,190.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1996,190.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1997,200.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1998,200.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,1999,200.0,,
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2000,200.0,13552.418032786885,13252.61313868613
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2001,200.0,13142.795454545454,12846.263736263736
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2002,200.0,13140.511111111111,12996.711267605633
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2003,200.0,13387.73717948718,13164.403614457831
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2004,200.0,13216.975757575758,13088.883977900552
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2005,240.0,13462.58940397351,13216.08092485549
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2006,250.0,13134.747191011236,12865.65909090909
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2007,200.0,13521.910958904109,13255.018072289156
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2008,200.0,13424.141025641025,13116.065789473685
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2009,200.0,13127.077380952382,12901.578651685393
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2010,200.0,13002.020408163266,12842.027472527472
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2011,200.0,13467.63870967742,13269.923611111111
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2012,200.0,13549.006329113925,13190.301886792453
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2013,200.0,13403.538461538461,13125.940828402367
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2014,200.0,13262.753968253968,12916.659722222223
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2015,200.0,13338.382165605095,13215.060402684563
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2016,200.0,13530.942307692309,13266.95652173913
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2017,200.0,13479.493243243243,13212.211920529802
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2005,60.0,13526.290816326531,13060.119047619048
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2006,61.0,13284.49504950495,12947.40776699029
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2007,63.0,13474.32882882883,13096.342342342343
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2008,0.0,13295.137566137566,12985.262376237624
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2009,27.3455056179775,13473.548076923076,13014.640186915887
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2010,60.0,13453.433962264151,13040.367088607594
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2011,67.0,13337.458937198067,12988.50731707317
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2003,100.0,13519.395721925133,13262.413145539906
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2004,94.0,13522.406976744185,13275.131221719457
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2005,108.0,13574.981818181817,13206.26050420168
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2006,96.0,13347.052356020942,13106.381395348837
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2007,90.5,13523.719387755102,13189.05652173913
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2008,90.5,13467.314432989691,13080.633187772926
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2009,114.0,13361.721649484536,13087.256756756757
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2010,115.5,13417.777777777777,13129.630434782608
