MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,Lat,Lon,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2011,168.0,64.9,-147.8166667,144,228,136,251.81094108687506,1.057937741279602,0.00019208786802159413,0.7039708186078953,0.31052483452690977,269.61078123251605,270.25147493238796,272.3310273797424,275.05853189803935,-217394.83333333334,98421.50300428602,2503919.656524658,255.4333082834878,0.0005429906427126201,-0.7915148130721517,-0.8638016526345855,257.605978904412,1.0321911573410034,0.00017252008359857482,0.664280191848153,0.2498677571614584,270.7119505252058,271.1057700079087,272.6942729169164,275.24459058360054,-696739.6315789474,98235.7875726711,5954504.012320268,261.95360730266003,0.0005359576648578892,-0.6374969135599532,-0.7226252745815184,279.472864819508,0.09112971276044846,8.11925377039348e-05,0.8532292644182844,0.0018561868106617646,285.8338696769638,284.65130254334093,281.0205346509523,275.9989286871518,-5234492.544117647,98043.90548047832,15442716.392922794,286.7870739908779,0.0017458855702452425,-0.15490019467531468,0.08293375372886659
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2012,145.0,64.9,-147.8166667,169,222,143,249.93550393144042,1.073645830154419,0.00014769745884092133,0.6994498040549152,0.2911128960182447,266.9858691875751,267.91476245180394,271.004624729796,275.07902215359474,-211647.0650887574,98342.97892589678,2759463.8665908724,254.08895545974528,0.0005321084257306022,-0.9035501491858882,-1.057678821524219,254.5287152969086,1.05696702003479,0.00013905208188671252,0.6798130676553059,0.25033193593984626,268.6876921295761,269.3405889705853,271.7147960433731,275.160927420264,-606187.9279279279,98348.41680743241,5623248.091102944,259.22262317783486,0.0004592024498052375,-0.8210821468550881,-0.9840583201643226,279.1698952254716,0.11153411865234375,8.17865689039786e-05,0.8396428752612404,7.369746139277389e-05,285.31013481211266,284.1870269241866,280.8658939797284,276.2530840271281,-5263380.587412587,98238.10908931564,15127135.965827141,286.1947308609257,0.001897654915575996,-0.07351544492450354,0.22671198650395682
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2013,185.0,64.9,-147.8166667,157,242,122,253.45738418238938,1.1226048469543457,0.0002248340430659599,0.7242996800224237,0.32846555284633766,268.8062037611718,269.2352132453027,270.51916006213787,273.2287805358821,-387929.49044585985,98726.17959005114,3890821.5978957256,257.31660328194835,0.0007209864803511402,-0.7844465452141571,-0.9639755659548843,258.71374946783385,1.0171715021133423,0.00021201676943085417,0.6940689370980279,0.26785606195118794,269.959088422707,270.27749065788,271.2633424842981,273.21517518466504,-742194.7272727273,98632.67320734868,6522708.44366102,263.03359701876474,0.0008433772715237577,-0.5439498252119901,-0.7257978180551662,279.79519835717036,0.1094377413392067,6.165190554056011e-05,0.8392690495063699,0.0004499258239412568,287.1670850795476,285.19151350448703,279.8482411546133,272.9434766196162,-4611288.229508197,98466.62038667612,16882796.366222944,288.65584805493813,0.0014779288465945402,0.11105675221792345,-0.023318633355729583
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2014,201.0,64.9,-147.8166667,149,231,133,256.1070657811175,0.9264389276504517,0.0001651273344453816,0.6454486346884861,0.26508510512793615,269.55913611546464,270.2646864009917,272.41461645036736,274.83746620792664,-362334.4697986577,98276.3587403436,2637197.5668519298,259.9397432254731,0.0003932200780286211,-1.0707544373719222,-1.2201645334294982,260.38554244984107,0.8909226655960083,0.00014786621687388175,0.6307583532120072,0.22135857035759376,270.8441246742809,271.2829479256061,272.866695880202,275.04714176183467,-851876.2943722943,98254.33465655443,5726536.362926137,264.848252809753,0.0003878292356712516,-0.9667091440156773,-1.0634457555856196,279.7610471672878,0.07544153928756714,0.00011983208526346023,0.8295117609184185,0.0001768336857769424,285.05382863381755,283.86988706278015,280.3826374350336,275.33465648354746,-6456856.180451128,98406.6202420113,15442656.054511279,286.1769978372677,0.0030965924683398014,0.12677153041189473,0.19419399359471215
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2015,193.0,64.9,-147.8166667,133,211,154,255.56468382813887,0.8887743949890137,0.000133734980696126,0.5536129613568013,0.14730551965852132,267.0973489756572,268.19903399053965,271.6471316067495,275.38581584748755,-241249.36842105264,97937.9931946566,1872073.3811237076,259.65150674423177,0.0003263310814505995,-1.0976102919805621,-1.2477614730223079,260.07649287906287,0.8681281208992004,0.00012254753807709674,0.563611488489178,0.1232248701002172,269.24038636326617,269.9406380886903,272.4014265955344,275.68721182764426,-669556.2748815166,98001.69670174882,4589414.968863392,264.7944512661035,0.0003185430631328457,-1.0638949609292434,-1.0634682155898394,280.396754223547,0.09491267055273056,0.00011367012960312162,0.8376665179863639,0.0002850949506222944,285.43809741709657,284.4523818977984,281.548726878641,277.29786636715846,-6571077.7402597405,98500.48540334987,15340313.838474026,286.3291059551818,0.0030674315052590076,0.14104469952645238,0.1586799301626363
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2016,202.0,64.9,-147.8166667,122,224,140,252.56245730353183,0.9082524180412292,0.00020973333488396602,0.6817497793442567,0.24564382417605873,269.73121066692744,270.3308121311209,272.0629604110301,274.77291997273767,-112501.85245901639,98275.24567484202,1583160.3678278688,255.8252541693182,0.0005230064461547614,-0.9360821367612954,-0.9870612751590752,259.6930166341009,0.8734767436981201,0.00017814634234777528,0.643892261244002,0.1885839189801897,271.058299555665,271.3778051024391,272.56244464147665,275.0632447061083,-723208.0178571428,98169.32869393475,4915961.721313477,263.786009876501,0.0006623918404624618,-0.8838019372806661,-0.8079676707940443,279.01175334113003,0.10590901970863342,8.169938588426223e-05,0.8240486389114744,0.0019842238653273807,286.11090328579854,284.74792024067483,280.8092801230294,275.31189294088455,-5404657.642857143,98423.00192289807,16951370.554017857,287.07741937637337,0.0020750848133582775,0.09343150456746428,0.12929677594275696
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2017,202.0,64.9,-147.8166667,148,210,154,253.5281195296896,1.0076649188995361,0.00021162289320617104,0.7427952746013264,0.34419264234938063,269.0793983141582,269.524507750262,270.7995063850472,273.9896754660049,-168536.83783783784,98709.82845821894,2868697.0692155166,256.94096508971205,0.0007086590741528659,-0.6505300762417079,-0.7818262528728792,258.0861030972194,1.007490634918213,0.00020307765475341245,0.7055777695443896,0.29082070002480165,270.05142610943517,270.3016590148683,271.2218159418257,273.9490729014078,-662218.9238095238,98577.6509912884,5571148.649375698,262.03398934318915,0.0006628085839849465,-0.7695233365846056,-0.752673924915374,280.19009930334045,0.11177000403404236,9.330982963244122e-05,0.8297917628701111,0.0016133362080627707,285.22369563527957,283.8860926937749,279.9370877360885,273.85041966376355,-5583011.35064935,98234.2328784497,15500486.92197329,286.3859014676246,0.0020995471272885207,-0.0876290630468558,0.01627926547805987
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2018,214.0,64.9,-147.8166667,146,214,150,255.84657969975584,0.9127107858657837,0.00019925307125261385,0.7298246096802627,0.34223526906749435,270.42415059755933,270.98977931993744,272.765495069495,275.2481968631482,-250870.57534246575,98446.2501661048,2237576.2166898544,259.5819155549349,0.0008056597152979302,-0.8056790962066824,-0.82744131295104,259.82112771625464,0.9079119563102722,0.00020006736537377787,0.7051053357272877,0.3121790425428349,271.2137475682196,271.6568037579736,273.08994356196973,275.35911410917004,-741026.2710280374,98399.70602578606,5452707.484116028,264.0076985789981,0.0007661083968974132,-0.8171165422115743,-0.7239857358724524,279.69573961893707,0.06015590950846672,9.814831945631239e-05,0.8414831370777557,0.001445855034722222,284.78016783820266,283.7966175842286,281.07237572564003,277.150805053711,-6018725.24,98536.35675781251,14765625.330833333,285.83326887766515,0.002428219548784014,0.19489330530166624,0.1682143317328558
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2019,226.0,64.9,-147.8166667,125,211,153,254.84539765930174,0.8916524052619934,0.00019776790340741472,0.7326558864911398,0.30492578125,270.9596159973144,271.4740299886068,273.0478397216796,275.7817841186523,-250535.12,98468.31177343757,1437160.1742753906,258.33228900146486,0.000819886101836687,-1.0615314741134643,-0.9812773895263669,260.46044455734653,0.8537766337394714,0.0001584110784492974,0.6891430572122569,0.22071064591972742,271.92568064263264,272.23306159912875,273.4581961006538,276.0983287184537,-763806.7203791469,98348.58835422211,4520808.23322372,264.63933638562156,0.0008832987177611417,-0.9137749485494965,-0.7467450992002681,280.655659661054,0.09552859514951706,8.513832014370591e-05,0.8351810447271092,0.004481230426198257,286.49119559144646,285.53043485570834,282.65847506138743,278.2824883180506,-6041492.31372549,98560.64174304708,16009399.23314951,287.26942679876856,0.002364270617949903,0.21491881263541757,0.08679947640121886
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1966,57.0349264705882,65.1666667,-147.9,150,265,99,250.28308718787287,1.0958248376846313,0.00022686043547259443,0.6758505458301965,0.33482530381944436,267.174999224345,267.73121853298613,269.633856777615,273.1002090030247,-8322.466666666667,95444.51792209197,2384752.715104167,253.53954608493373,0.00044402045559661945,-1.2731044708357917,-1.2055302031834925,258.6349745864389,0.9429270625114441,0.00015924999361518035,0.6653931921383123,0.2231893671383648,270.5250774047658,270.702219374075,271.46178914436,273.18564778453896,-1063885.1698113207,95491.07092054839,7243509.91248526,262.98910301496403,0.0003743940922372756,-1.1850016349516574,-0.9819720301238246,277.9118005643389,0.14326713979244232,6.12751427122238e-05,0.8226859126026782,0.0001520741266835017,286.6891682557386,284.99472764525746,280.4676263661496,272.81531168876666,-4887347.353535353,95846.52965034459,17713941.084635418,285.8669696769329,0.0025100286957263998,0.20439534275620083,0.31507798959109135
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1967,57.0,65.1666667,-147.9,174,249,115,252.45649395500573,0.9977659583091736,0.0002508506935332469,0.7187714638381169,0.41319233978388414,268.6908328067297,269.0985692195965,270.4127465317532,273.28090789400284,-62400.65517241379,95615.15566256586,2860467.050676017,255.5473401738308,0.0010896713232112255,-1.0402085390584228,-1.0288294348223461,257.12409900118877,0.9691104292869568,0.00020597700573194745,0.6969306399544558,0.31567023301539493,270.06086842793536,270.2475213430014,271.0277937540569,273.1890815775716,-628746.3614457832,95649.73496394436,5947430.9300216,260.912587565431,0.0010507516397039376,-0.8703121004334414,-0.7940567018516577,278.78939598194063,0.12797842919826508,7.156081821607504e-05,0.8511121001796443,1.3799252717391304e-05,285.06729368679754,283.7863653487053,279.85351117451984,272.8328911159351,-5791899.426086957,95656.082532269,16848894.24347826,284.68541897207064,0.0026541343141384373,0.08877532896788222,0.37222716566445174
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1968,57.0459558823529,65.1666667,-147.9,196,253,112,250.97723509989626,1.1013437509536743,0.0002493568803785607,0.7302384834711246,0.6218292859135841,271.0910372961136,271.52407445388593,272.85385099722424,275.0373985816022,-87715.88775510204,95938.47655253504,4355686.701011347,254.36449355170853,0.0006598417901654252,-1.0023862080914627,-0.827352555227928,254.98489591977972,1.067521572113037,0.00023544790795040983,0.71251761025905,0.5433222553318512,271.4720073267718,271.8099605600509,273.04776278157794,275.23359289156764,-403585.2173913043,95949.28431349847,6611021.206119462,258.64717335254954,0.0008269227814106273,-0.9161351235958896,-0.693687700628449,280.25054302669713,0.1521633267402649,6.348532181055774e-05,0.830126819156465,6.030854724702382e-05,286.3766060954048,285.2433860642569,281.73893993809116,276.1551328159514,-6381943.053571428,96010.93388439364,16841770.410714287,286.209443637303,0.0024815233673888748,-0.1406628290812175,0.1952673842509587
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1969,57.2058823529412,65.1666667,-147.9,181,256,108,248.58444447104662,1.1154969930648804,0.0002565888574768823,0.7379963359560536,0.7737144624769796,270.9316472532999,271.3141115269389,272.4756642406596,274.4587997310067,-85108.1767955801,95659.15726522937,3459346.5778161148,251.87192087542286,0.000736498486020015,-1.0744152273262402,-0.9653660223628933,254.9157229761284,1.0770492553710938,0.00023796175082679816,0.705542135983706,0.6273488998413085,271.7258439709742,271.9427938635151,272.76372230052954,274.540318660438,-583626.71875,95593.96417490643,6755652.292322159,258.5458237975835,0.0009032073761661291,-0.9306367660562197,-0.6719569841710228,278.5381932670688,0.10536473989486694,6.79405337130582e-05,0.8316318363319203,0.0007983549141589506,285.62102751673,284.38922212742006,280.7845549406829,274.7376231852873,-5959243.092592592,95831.38055043164,16798746.20952691,285.3361694488997,0.0024565049267912397,-0.21098045360894863,0.15505915512273333
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1970,57.5128676470588,65.1666667,-147.9,168,247,117,250.2945568637242,1.0046998262405396,0.0002430056162651568,0.6928793882566783,0.4965386769128224,270.92415512932666,271.41228397687274,272.96534504587663,275.3984748635972,9343.154761904761,95534.31222291972,2404561.7246326264,253.45646762091025,0.00044266381619988203,-1.2279686520970057,-1.0369151151842537,256.44646280111095,1.0315572023391724,0.00021871689118837043,0.6777008602171934,0.40982529283696023,271.8707893489987,272.15788744979216,273.2593721757856,275.32365071274825,-668158.4210526316,95579.72366576002,6200906.493120572,259.95546926789297,0.0005675438283450101,-1.0388553943711256,-0.7629731816318833,279.72354507989695,0.1370309740304947,8.90561106198194e-05,0.8579760129295523,0.00043228888443732196,284.86428705307833,283.98108401937014,281.1768573098034,276.4067878777485,-5925256.341880342,95760.67643507387,15758312.18215812,284.49845499326716,0.003263986683995215,0.24863308107751042,0.3824716853959608
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1971,58.0,65.1666667,-147.9,180,243,121,248.90801939787676,1.0293980836868286,0.00022867694497108443,0.704052625320576,0.41318246346932874,270.39235713040404,270.9020470089383,272.5747267758405,275.4243401951259,-117058.17777777778,95406.16778790511,3100154.9307544283,252.4549681628192,0.0005660541955847581,-1.1922645961796803,-1.3712247939021498,253.79601130858362,1.1017382144927979,0.00020396662939886634,0.6897679734949548,0.34210179960776743,271.3050473217121,271.5850148482251,272.73504774724177,275.1495561377338,-783064.8806584362,95488.50773413385,6783708.076793403,257.8924297573472,0.0006057457623594463,-1.173876148356005,-1.2661849502346316,279.45564825410025,0.16262391209602356,6.10715984148756e-05,0.8580973255076029,9.079610020661157e-06,286.1890324889465,285.116772086824,281.8041620070612,276.1125763349297,-5965016.909090909,96104.18109046789,16699721.865960743,285.842564911225,0.002060150763827175,0.038999749937661685,0.11042602462873635
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1972,64.0,65.1666667,-147.9,174,243,121,249.3538811599613,1.1391253471374512,0.00024257294148549239,0.7057802674870836,0.43566941301484663,270.19060827306424,270.7026506402027,272.3967264000027,274.96798550032094,-34453.32183908046,95537.88353182623,3126004.823657507,252.6240417473161,0.00047237195786909775,-1.0896140727503547,-0.8768122879024667,254.89789306054556,1.0944839715957642,0.0002095542224673411,0.6936088202748609,0.36760997379758237,271.1343291482808,271.4829345750221,272.7994667859072,275.1869218457383,-546580.6008230452,95545.17904248643,6099630.841466331,258.592253312162,0.0005742689096366783,-0.9859085020868541,-0.752056675029226,279.30284690856934,0.14697705209255219,7.337846949737591e-05,0.8611865445930438,2.555742079889807e-05,285.83893953013353,284.7705824775801,281.67424027519127,276.45657281901885,-5738551.685950413,95852.20489115232,15689426.493898502,285.5069010868546,0.0028583230276305284,0.3054904957448155,0.4562652787557975
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1973,53.0,65.1666667,-147.9,163,243,122,251.82400468229517,1.1126233339309692,0.0002451100232411016,0.7247596575682392,0.41421178025945804,269.8084525749971,270.2885870943283,271.83420980488603,274.74850348022085,-9301.165644171779,95219.68676008914,2765885.328563854,254.96568144659815,0.0006632785472650598,-1.2292344987026755,-1.0841681608636933,257.71020611944846,1.0510088205337524,0.0002040657916186767,0.7004528345721572,0.3251639995391802,271.25285334645946,271.5127277766726,272.52548326876934,275.0104364622766,-701840.378600823,95309.8640086484,6363458.520142104,261.4214529317428,0.0006435154829472607,-1.0842672906948871,-0.7617315817598781,279.23664301470984,0.1276659071445465,5.5869349120744606e-05,0.8536578791389047,0.00011706743084016393,286.10024223952996,285.0122858631154,281.72717554061137,275.6101055822738,-5766318.573770491,95701.86101994748,16562251.319481896,285.65860854081114,0.0017833333321995793,0.03383936745221495,0.21020369744691694
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1974,63.0,65.1666667,-147.9,165,240,124,255.3417583118785,1.0176770687103271,0.00024340923386390747,0.7124544038917077,0.3426101838699497,269.4854066405633,269.94086435876704,271.4381358946213,274.5648126428777,-67675.09090909091,95461.25383029509,2906429.617832623,258.50226124079524,0.0006716116934113918,-1.2594169785278015,-0.887560251024034,259.3722841951583,0.9984647035598755,0.00019273424210647716,0.6873763097657098,0.25860002305772595,271.0094428062438,271.1418166001638,271.88881876203754,274.5441279278861,-821497.2,95504.78767564567,6447647.835615794,263.3945940732955,0.0006018290505149201,-1.1561372492048476,-0.9065453698237732,279.0241515969718,0.06618122011423111,5.235570052298167e-05,0.8538443702523428,0.0003944314936155914,286.164953021593,285.13283952077234,281.99266574716046,275.48965044431804,-5382679.129032258,95857.57101341989,15820336.6875,285.71155588088504,0.0018513926691396524,-0.014495045587580743,0.23063442687834473
