MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,LST_Day_1km,LST_Night_1km
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1980,121.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1981,95.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1982,90.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1983,95.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1984,96.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1985,109.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1986,115.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1987,98.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1988,112.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1989,109.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1990,118.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1991,109.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1992,99.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1993,96.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1994,98.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1995,97.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1996,103.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1997,110.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1998,128.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1999,105.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2000,125.7,13674.338582677165,13466.225352112677
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2001,127.5,13421.82,13247.305389221558
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2002,129.5,13579.18888888889,13312.050251256282
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2003,82.25,13627.080459770115,13376.95081967213
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2004,85.0,13639.888888888889,13363.723756906078
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2005,83.0,13578.283950617284,13323.210227272728
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2006,85.0,13622.329670329671,13342.734693877552
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2007,131.0,13638.940828402367,13360.994285714285
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2008,130.0,13636.516853932584,13319.333333333334
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2009,81.8333333333333,13565.92349726776,13273.969696969696
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2010,80.0,13426.237288135593,13249.276041666666
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2011,132.0,13639.257668711656,13389.743315508022
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2012,73.0,13419.66883116883,13202.97340425532
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2013,80.0,13570.17901234568,13363.156069364162
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2014,110.0,13667.065,13369.014563106795
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2015,122.0,13704.646341463415,13345.971098265896
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2016,132.0,13632.535483870968,13362.45
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2017,142.0,13622.34756097561,13322.683937823835
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2018,146.0,13593.93220338983,13289.328205128206
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2019,150.0,13602.016853932584,13331.82105263158
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2020,150.0,13709.90243902439,13461.994285714285
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2021,150.0,13582.367816091954,13348.328205128206
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2022,115.0,13604.948717948719,13405.79640718563
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2023,120.0,13571.475675675676,13336.5625
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1996,75.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1997,112.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1998,81.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1999,76.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2000,69.1973684210526,13188.107843137255,12836.471153846154
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2001,65.0,13026.589285714286,12756.848739495797
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2002,65.0,13232.263414634146,12926.057777777778
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2003,81.0,13083.43119266055,12774.051948051949
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2004,71.0,13100.66393442623,12861.65693430657
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2005,61.0,13228.686507936507,12838.15037593985
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2006,89.0,12983.595555555556,12791.372
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2007,79.0,13315.555984555984,12923.27027027027
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2008,80.0,13038.212389380531,12765.027559055117
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2009,100.0,13064.58256880734,12775.454166666666
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2010,84.0,13151.632653061224,12864.074803149606
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2011,77.0,13206.888888888889,12836.125925925926
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2012,83.5,12874.616326530613,12657.426356589147
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2013,83.0,13055.491304347826,12790.121673003803
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2014,82.0,13102.451754385966,12839.97975708502
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2015,77.0,13110.986607142857,12933.292490118578
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2016,85.0,13194.770925110131,12921.861423220973
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2017,88.0,13181.756637168142,12875.820610687022
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2018,83.0,13133.172413793103,12897.553359683794
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2019,77.541276215975,13254.9625,12965.411067193676
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2020,72.3261936635431,13084.969696969696,12839.543568464731
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2021,70.0,12942.331838565022,12743.511811023622
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2022,77.0,13095.221238938053,12798.264
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2000,110.0,13176.677631578947,12873.207650273223
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2001,97.0,12934.34065934066,12772.524752475247
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2002,73.25,13271.94,13032.417840375587
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2003,79.0311575478411,13234.586021505376,12952.47393364929
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2004,90.7567595401266,13187.195238095239,12891.772727272728
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2005,100.0,13229.009174311926,12930.713114754099
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2006,104.0,13115.184357541899,12867.291891891891
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2007,100.0,13294.340707964602,12932.88524590164
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2008,95.5,13181.588541666666,12824.205240174673
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2009,98.0,13162.323076923078,12844.25
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2010,99.0,13183.341013824886,12918.717131474104
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2011,85.0,13145.927884615385,12953.817391304348
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2012,96.0,13063.617647058823,12747.098765432098
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2013,109.5,13060.10752688172,12825.190265486726
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2014,104.0,13168.324324324325,12894.58064516129
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2015,106.75,13178.264248704663,12987.671296296296
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2016,109.5,13279.38785046729,12992.991561181434
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2017,88.5,13296.624365482234,13063.0
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2018,81.5,13300.075757575758,13073.149321266968
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2019,103.5,13313.558685446009,13129.694444444445
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2020,102.685185185185,13145.21327014218,12940.218905472637
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2021,96.9814814814815,13080.210810810811,12840.665137614678
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2022,81.5,13110.61463414634,12838.963302752294
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1996,108.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1997,105.708333333333,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1998,105.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1999,106.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2000,86.0,13480.15625,13023.262886597939
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2001,77.0,13059.692682926829,12753.52511415525
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2002,88.0,13115.48275862069,12901.758771929824
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2003,78.0,13233.08849557522,12899.954954954956
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2004,95.0,13019.057268722467,12787.768240343348
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2005,99.0,13115.334677419354,12825.853281853282
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2006,90.0,13052.796116504855,12771.777292576418
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2007,95.0,13224.405405405405,12996.84188034188
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2008,90.0,13135.673469387755,12862.368421052632
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2009,82.0,13107.0,12773.369918699187
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2010,91.0,13161.493333333334,12868.392561983472
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2011,87.0,13170.57805907173,12923.213114754099
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2012,78.0,13097.281938325992,12838.045081967213
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2013,110.0,13104.957264957266,12763.64255319149
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2014,103.0,13207.152542372882,12912.577777777778
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2015,84.0,13090.497757847534,12841.81623931624
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2016,70.2,13353.870192307691,12986.806451612903
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2017,88.8,13165.186956521738,13019.350877192983
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2018,81.4,13230.941704035875,12908.961038961039
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2019,76.0,13232.651260504203,12947.204166666666
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2020,90.0,13219.589041095891,12937.959090909091
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2021,71.0,13069.599137931034,12862.566115702479
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2022,107.0,13147.457264957266,12862.273913043478
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2023,81.0,13105.290043290044,12879.210743801654
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1995,67.0,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1996,59.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1997,74.0,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1998,86.0,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1999,71.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2000,61.5,13312.962566844919,12934.722222222223
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2001,70.5,13117.761421319798,12832.272300469484
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2002,60.5,13372.918367346938,13058.255102040815
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2003,68.5,13232.20202020202,12905.95067264574
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2004,75.0,13244.926086956522,12950.357723577235
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2005,72.5,13322.004310344828,12943.012195121952
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2006,75.0,13175.35265700483,12863.524017467249
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2007,87.0,13400.165322580646,13006.158671586716
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2008,84.0,13156.937198067633,12893.422018348623
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2009,86.5,13150.738461538462,12901.255707762557
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2010,87.5,13298.285714285714,12945.67381974249
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2011,82.0,13329.67264573991,12945.310483870968
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2012,97.5,12999.194444444445,12755.189655172413
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2013,82.0,13220.145161290322,12909.805309734513
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2014,77.0,13245.6,12971.264573991031
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2015,88.0,13263.512077294687,13019.645021645021
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2016,104.0,13293.127358490567,13025.9125
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2017,92.0,13348.128078817734,13004.401785714286
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2018,77.0,13294.29326923077,13023.454148471616
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2019,97.0,13337.84331797235,13080.547008547008
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2020,82.0,13220.64563106796,12918.967889908257
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2021,72.0,13089.61320754717,12811.604347826087
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2022,69.0,13229.215,12894.42857142857
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2023,77.0,13166.258064516129,12904.771689497717
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1995,77.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1996,78.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1997,77.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1998,89.5,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1999,79.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2000,79.0,13328.652849740933,12951.89497716895
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2001,88.0,13129.231818181817,12819.744
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2002,67.5,13443.783068783068,13064.33953488372
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2003,80.5,13234.970873786408,12938.467479674797
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2004,71.25,13282.658333333333,12930.40671641791
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2005,77.0,13326.210970464135,12934.568265682658
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2006,80.0,13150.776255707762,12855.03861003861
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2007,86.0,13418.529880478087,13026.722972972973
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2008,84.0,13167.111111111111,12850.6
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2009,106.0,13183.09268292683,12905.306722689076
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2010,88.5,13278.514644351464,12957.901574803149
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2011,83.0,13332.012605042017,12965.477777777778
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2012,82.0,13025.200873362446,12787.31365313653
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2013,82.0,13202.188073394496,12940.274900398406
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2014,80.5,13244.863636363636,12965.525691699604
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2015,82.5,13296.0,13061.05078125
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2016,86.0,13332.818181818182,13028.88803088803
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2017,83.5,13326.714953271028,13014.596153846154
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2018,83.5,13311.653153153153,13016.995918367347
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2019,91.0,13391.714285714286,13116.027888446215
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2020,68.0,13243.789237668161,12932.590163934427
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2021,84.5,13087.707762557078,12812.172
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2022,77.0,13189.434579439252,12915.028806584362
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2023,79.5,13163.747619047619,12894.510822510823
Russia,North East Siberia,Mt. Rodinka (Control),68.7,161.55,2003,78.0,13272.398340248963,12982.373540856031
Russia,North East Siberia,Mt. Rodinka (Control),68.7,161.55,2004,89.0,13004.645021645021,12845.6015625
Russia,North East Siberia,Mt. Rodinka (Control),68.7,161.55,2005,109.0,13094.5390625,12857.103806228373
